14:17:00,186m,9%,9.3,1342Mi,34%,756,37,37.8
08:23:00,1124m,56%,56.2,2381Mi,61%,1198,59,59.9
08:24:00,910m,45%,45.5,2381Mi,61%,1190,59,59.5
08:25:00,1126m,56%,56.3,2380Mi,61%,1187,59,59.35
08:26:00,1040m,52%,52,2382Mi,61%,1179,58,58.95
08:27:00,1180m,59%,59,2377Mi,61%,1176,58,58.8
08:28:00,1052m,52%,52.6,2372Mi,61%,1167,58,58.35
08:29:00,1110m,55%,55.5,2353Mi,61%,1165,58,58.25
08:30:01,1282m,64%,64.1,2361Mi,61%,1176,58,58.8
08:31:00,1177m,58%,58.85,2367Mi,61%,1181,59,59.05
08:32:00,1176m,58%,58.8,2375Mi,61%,1186,59,59.3
08:33:00,1340m,67%,67,2359Mi,61%,1178,58,58.9
08:34:00,1281m,64%,64.05,2359Mi,61%,1167,58,58.35
08:35:00,1401m,70%,70.05,2364Mi,61%,1156,57,57.8
08:36:00,1327m,66%,66.35,2346Mi,61%,1145,57,57.25
08:37:00,1250m,62%,62.5,2353Mi,61%,1127,56,56.35
08:38:00,1279m,63%,63.95,2338Mi,60%,1104,55,55.2
08:39:00,1456m,72%,72.8,2336Mi,60%,1100,55,55
08:40:00,1219m,60%,60.95,2314Mi,60%,1107,55,55.35
08:41:00,1036m,51%,51.8,2334Mi,60%,1093,54,54.65
08:42:00,1317m,65%,65.85,2315Mi,60%,1093,54,54.65
08:43:00,1124m,56%,56.2,2329Mi,60%,1079,53,53.95
08:44:00,1405m,70%,70.25,2308Mi,60%,1086,54,54.3
08:45:00,1142m,57%,57.1,2312Mi,60%,1079,53,53.95
08:46:00,1136m,56%,56.8,2329Mi,60%,1072,53,53.6
08:47:00,1565m,78%,78.25,2324Mi,60%,1065,53,53.25
08:48:00,1274m,63%,63.7,2316Mi,60%,1079,53,53.95
08:49:00,894m,44%,44.7,2316Mi,60%,1086,54,54.3
08:50:00,1175m,58%,58.75,2332Mi,60%,1072,53,53.6
08:51:00,1316m,65%,65.8,2313Mi,60%,1065,53,53.25
08:52:00,1384m,69%,69.2,2321Mi,60%,1072,53,53.6
08:53:00,1114m,55%,55.7,2328Mi,60%,1072,53,53.6
08:54:00,1278m,63%,63.9,2314Mi,60%,1072,53,53.6
08:55:00,1067m,53%,53.35,2329Mi,60%,1065,53,53.25
08:56:00,1409m,70%,70.45,2332Mi,60%,1072,53,53.6
08:57:00,1199m,59%,59.95,2329Mi,60%,1058,52,52.9
08:58:00,1144m,57%,57.2,2330Mi,60%,1065,53,53.25
08:59:00,1260m,63%,63,2337Mi,60%,1065,53,53.25
09:00:01,1397m,69%,69.85,2363Mi,61%,1072,53,53.6
09:01:00,1250m,62%,62.5,2328Mi,60%,1079,53,53.95
09:02:00,1072m,53%,53.6,2335Mi,60%,1065,53,53.25
09:03:00,1048m,52%,52.4,2331Mi,60%,1065,53,53.25
09:04:00,1288m,64%,64.4,2341Mi,60%,1072,53,53.6
09:05:00,1400m,70%,70,2330Mi,60%,1079,53,53.95
09:06:00,1152m,57%,57.6,2342Mi,60%,1072,53,53.6
09:07:00,1162m,58%,58.1,2332Mi,60%,1065,53,53.25
09:08:00,1092m,54%,54.6,2344Mi,61%,1072,53,53.6
09:09:00,1113m,55%,55.65,2331Mi,60%,1065,53,53.25
09:10:00,1276m,63%,63.8,2337Mi,60%,1058,52,52.9
09:11:00,1272m,63%,63.6,2328Mi,60%,1051,52,52.55
09:12:00,1287m,64%,64.35,2321Mi,60%,1037,51,51.85
09:13:00,1392m,69%,69.6,2324Mi,60%,1058,52,52.9
09:14:00,1060m,53%,53,2329Mi,60%,1051,52,52.55
09:15:01,1172m,58%,58.6,2338Mi,60%,1037,51,51.85
09:16:01,1417m,70%,70.85,2320Mi,60%,1044,52,52.2
09:17:00,1391m,69%,69.55,2324Mi,60%,1065,53,53.25
09:18:00,1172m,58%,58.6,2344Mi,61%,1065,53,53.25
09:19:00,1064m,53%,53.2,2340Mi,60%,1065,53,53.25
09:20:00,1352m,67%,67.6,2345Mi,61%,1065,53,53.25
09:21:00,1292m,64%,64.6,2331Mi,60%,1072,53,53.6
09:22:00,1209m,60%,60.45,2344Mi,61%,1065,53,53.25
09:23:00,1231m,61%,61.55,2342Mi,60%,1072,53,53.6
09:24:00,1162m,58%,58.1,2336Mi,60%,1044,52,52.2
09:25:00,1233m,61%,61.65,2324Mi,60%,1051,52,52.55
09:26:00,1101m,55%,55.05,2336Mi,60%,1037,51,51.85
09:27:00,1273m,63%,63.65,2337Mi,60%,1016,50,50.8
09:28:00,1417m,70%,70.85,2313Mi,60%,995,49,49.75
09:29:00,1270m,63%,63.5,2317Mi,60%,995,49,49.75
09:30:00,1247m,62%,62.35,2312Mi,60%,981,49,49.05
09:31:00,1213m,60%,60.65,2296Mi,59%,967,48,48.35
09:32:00,1046m,52%,52.3,2299Mi,59%,960,48,48
09:33:00,1285m,64%,64.25,2301Mi,59%,967,48,48.35
09:34:00,1290m,64%,64.5,2289Mi,59%,981,49,49.05
09:35:00,702m,35%,35.1,2294Mi,59%,1009,50,50.45
09:36:00,696m,34%,34.8,2308Mi,60%,1023,51,51.15
09:37:00,447m,22%,22.35,2319Mi,60%,1037,51,51.85
09:38:00,562m,28%,28.1,2321Mi,60%,1051,52,52.55
09:39:00,673m,33%,33.65,2328Mi,60%,1044,52,52.2
09:40:00,1190m,59%,59.5,2329Mi,60%,1037,51,51.85
09:41:00,1203m,60%,60.15,2326Mi,60%,1058,52,52.9
09:42:01,1147m,57%,57.35,2340Mi,60%,1058,52,52.9
09:43:00,882m,44%,44.1,2350Mi,61%,1072,53,53.6
09:44:00,1205m,60%,60.25,2339Mi,60%,1065,53,53.25
09:45:00,1058m,52%,52.9,2343Mi,60%,1072,53,53.6
09:46:00,1262m,63%,63.1,2339Mi,60%,1072,53,53.6
09:47:00,841m,42%,42.05,2343Mi,60%,1072,53,53.6
09:48:00,1179m,58%,58.95,2357Mi,61%,1058,52,52.9
09:49:00,1208m,60%,60.4,2343Mi,60%,1065,53,53.25
09:50:00,1422m,71%,71.1,2345Mi,61%,1079,53,53.95
09:51:00,1229m,61%,61.45,2348Mi,61%,1058,52,52.9
09:52:00,1225m,61%,61.25,2349Mi,61%,1072,53,53.6
09:53:00,1165m,58%,58.25,2342Mi,60%,1079,53,53.95
09:54:00,1154m,57%,57.7,2344Mi,61%,1086,54,54.3
09:55:00,1000m,50%,50,2363Mi,61%,1086,54,54.3
09:56:00,1271m,63%,63.55,2362Mi,61%,1086,54,54.3
09:57:00,1066m,53%,53.3,2357Mi,61%,1093,54,54.65
09:58:00,1260m,63%,63,2359Mi,61%,1086,54,54.3
09:59:00,1156m,57%,57.8,2348Mi,61%,1086,54,54.3
10:00:00,1339m,66%,66.95,2349Mi,61%,1072,53,53.6
10:01:00,1224m,61%,61.2,2344Mi,60%,1086,54,54.3
10:02:00,773m,38%,38.65,2352Mi,61%,1086,54,54.3
10:03:00,1178m,58%,58.9,2353Mi,61%,1079,53,53.95
10:04:00,1257m,62%,62.85,2365Mi,61%,1079,53,53.95
10:05:00,1269m,63%,63.45,2362Mi,61%,1072,53,53.6
10:06:01,1254m,62%,62.7,2354Mi,61%,1086,54,54.3
10:07:00,1281m,64%,64.05,2358Mi,61%,1079,53,53.95
10:08:00,1136m,56%,56.8,2367Mi,61%,1079,53,53.95
10:09:01,1451m,72%,72.55,2357Mi,61%,1079,53,53.95
10:10:00,1264m,63%,63.2,2364Mi,61%,1086,54,54.3
10:11:00,1096m,54%,54.8,2367Mi,61%,1079,53,53.95
10:12:00,1345m,67%,67.25,2370Mi,61%,1086,54,54.3
10:13:00,1070m,53%,53.5,2363Mi,61%,1100,55,55
10:14:00,1190m,59%,59.5,2374Mi,61%,1100,55,55
10:15:00,1346m,67%,67.3,2364Mi,61%,1100,55,55
10:16:00,1325m,66%,66.25,2374Mi,61%,1079,53,53.95
10:17:00,1175m,58%,58.75,2363Mi,61%,1093,54,54.65
10:18:00,1232m,61%,61.6,2373Mi,61%,1093,54,54.65
10:19:00,1361m,68%,68.05,2362Mi,61%,1086,54,54.3
10:20:00,1102m,55%,55.1,2374Mi,61%,1072,53,53.6
10:21:00,1217m,60%,60.85,2357Mi,61%,1079,53,53.95
10:22:00,1249m,62%,62.45,2369Mi,61%,1058,52,52.9
10:23:00,1316m,65%,65.8,2346Mi,61%,1069,53,53.45
10:24:00,1291m,64%,64.55,2369Mi,61%,1085,54,54.25
10:25:00,1365m,68%,68.25,2364Mi,61%,1069,53,53.45
10:26:00,1374m,68%,68.7,2370Mi,61%,1103,55,55.15
10:27:00,1330m,66%,66.5,2372Mi,61%,1093,54,54.65
10:28:00,1405m,70%,70.25,2385Mi,62%,1095,54,54.75
10:29:00,1491m,74%,74.55,2393Mi,62%,1122,56,56.1
10:30:00,1483m,74%,74.15,2390Mi,62%,1119,55,55.95
10:31:00,1397m,69%,69.85,2403Mi,62%,1122,56,56.1
10:32:00,1377m,68%,68.85,2413Mi,62%,1150,57,57.5
10:33:00,1289m,64%,64.45,2401Mi,62%,1099,54,54.95
10:34:00,1575m,78%,78.75,2395Mi,62%,1090,54,54.5
10:35:00,1396m,69%,69.8,2400Mi,62%,1075,53,53.75
10:36:00,1519m,75%,75.95,2380Mi,61%,1054,52,52.7
10:37:00,1535m,76%,76.75,2361Mi,61%,1040,52,52
10:38:00,1503m,75%,75.15,2356Mi,61%,1026,51,51.3
10:39:00,1521m,76%,76.05,2350Mi,61%,1008,50,50.4
10:40:00,1460m,73%,73,2346Mi,61%,1008,50,50.4
10:41:00,1491m,74%,74.55,2356Mi,61%,1020,51,51
10:42:00,1232m,61%,61.6,2369Mi,61%,1014,50,50.7
10:43:00,1437m,71%,71.85,2350Mi,61%,1014,50,50.7
10:44:00,1249m,62%,62.45,2353Mi,61%,1002,50,50.1
10:45:00,1457m,72%,72.85,2355Mi,61%,996,49,49.8
10:46:00,1503m,75%,75.15,2354Mi,61%,1002,50,50.1
10:47:00,1482m,74%,74.1,2341Mi,60%,996,49,49.8
10:48:00,1470m,73%,73.5,2343Mi,60%,1020,51,51
10:49:00,1470m,73%,73.5,2364Mi,61%,978,48,48.9
10:50:00,1452m,72%,72.6,2332Mi,60%,978,48,48.9
10:51:00,1458m,72%,72.9,2343Mi,60%,978,48,48.9
10:52:00,1459m,72%,72.95,2325Mi,60%,972,48,48.6
10:53:00,1471m,73%,73.55,2338Mi,60%,996,49,49.8
10:54:00,1465m,73%,73.25,2350Mi,61%,1008,50,50.4
10:55:00,1493m,74%,74.65,2362Mi,61%,996,49,49.8
10:56:00,1477m,73%,73.85,2347Mi,61%,1002,50,50.1
10:57:00,1492m,74%,74.6,2348Mi,61%,1014,50,50.7
10:58:00,1483m,74%,74.15,2367Mi,61%,1032,51,51.6
10:59:00,1503m,75%,75.15,2370Mi,61%,1026,51,51.3
11:00:00,1150m,57%,57.5,2365Mi,61%,1032,51,51.6
11:01:00,1522m,76%,76.1,2359Mi,61%,1056,52,52.8
11:02:01,1439m,71%,71.95,2384Mi,62%,1032,51,51.6
11:03:00,1484m,74%,74.2,2369Mi,61%,1044,52,52.2
11:04:00,1491m,74%,74.55,2375Mi,61%,1044,52,52.2
11:05:00,1488m,74%,74.4,2386Mi,62%,1044,52,52.2
11:06:01,1501m,75%,75.05,2369Mi,61%,1026,51,51.3
11:07:00,1457m,72%,72.85,2377Mi,61%,1014,50,50.7
11:08:00,1498m,74%,74.9,2368Mi,61%,1020,51,51
11:09:00,1486m,74%,74.3,2367Mi,61%,1032,51,51.6
11:10:00,1488m,74%,74.4,2372Mi,61%,1014,50,50.7
11:11:00,1495m,74%,74.75,2371Mi,61%,1038,51,51.9
11:12:00,1467m,73%,73.35,2372Mi,61%,1032,51,51.6
11:13:00,1523m,76%,76.15,2371Mi,61%,1032,51,51.6
11:14:00,1485m,74%,74.25,2384Mi,62%,1026,51,51.3
11:15:01,1457m,72%,72.85,2382Mi,61%,1020,51,51
11:16:00,1494m,74%,74.7,2375Mi,61%,1026,51,51.3
11:17:00,1480m,74%,74,2369Mi,61%,1020,51,51
11:18:00,1513m,75%,75.65,2379Mi,61%,996,49,49.8
11:19:00,1472m,73%,73.6,2370Mi,61%,1002,50,50.1
11:20:00,1477m,73%,73.85,2370Mi,61%,1002,50,50.1
11:21:00,1475m,73%,73.75,2369Mi,61%,984,49,49.2
11:22:00,1452m,72%,72.6,2359Mi,61%,978,48,48.9
11:23:00,1480m,74%,74,2359Mi,61%,980,49,49
11:24:01,1460m,73%,73,2348Mi,61%,980,49,49
11:25:00,1462m,73%,73.1,2347Mi,61%,980,49,49
11:26:00,1447m,72%,72.35,2342Mi,60%,982,49,49.1
11:27:00,1482m,74%,74.1,2334Mi,60%,996,49,49.8
11:28:00,1460m,73%,73,2346Mi,61%,992,49,49.6
11:29:00,1479m,73%,73.95,2323Mi,60%,992,49,49.6
11:30:00,1434m,71%,71.7,2320Mi,60%,998,49,49.9
11:31:00,1438m,71%,71.9,2336Mi,60%,996,49,49.8
11:32:00,1449m,72%,72.45,2330Mi,60%,1004,50,50.2
11:33:00,1434m,71%,71.7,2333Mi,60%,1030,51,51.5
11:34:00,1466m,73%,73.3,2336Mi,60%,1054,52,52.7
11:35:01,802m,40%,40.1,2343Mi,60%,1070,53,53.5
11:36:00,1106m,55%,55.3,2365Mi,61%,1102,55,55.1
11:37:00,1001m,50%,50.05,2380Mi,61%,1134,56,56.7
11:38:00,820m,41%,41,2393Mi,62%,1166,58,58.3
11:39:00,1171m,58%,58.55,2406Mi,62%,1174,58,58.7
11:40:01,1076m,53%,53.8,2410Mi,62%,1174,58,58.7
11:41:00,1455m,72%,72.75,2409Mi,62%,1158,57,57.9
11:42:00,1502m,75%,75.1,2405Mi,62%,1150,57,57.5
11:43:00,1486m,74%,74.3,2402Mi,62%,1158,57,57.9
11:44:00,1475m,73%,73.75,2404Mi,62%,1142,57,57.1
11:45:00,1473m,73%,73.65,2405Mi,62%,1150,57,57.5
11:46:00,1469m,73%,73.45,2396Mi,62%,1150,57,57.5
11:47:00,1476m,73%,73.8,2405Mi,62%,1166,58,58.3
11:48:01,1477m,73%,73.85,2397Mi,62%,1158,57,57.9
11:49:00,1475m,73%,73.75,2398Mi,62%,1150,57,57.5
11:50:00,1453m,72%,72.65,2396Mi,62%,1158,57,57.9
11:51:00,1495m,74%,74.75,2388Mi,62%,1166,58,58.3
11:52:01,1460m,73%,73,2402Mi,62%,1166,58,58.3
11:53:00,1491m,74%,74.55,2390Mi,62%,1150,57,57.5
11:54:00,1461m,73%,73.05,2388Mi,62%,1142,57,57.1
11:55:00,1493m,74%,74.65,2394Mi,62%,1166,58,58.3
11:56:00,1469m,73%,73.45,2402Mi,62%,1166,58,58.3
11:57:00,1359m,67%,67.95,2396Mi,62%,1166,58,58.3
11:58:00,1450m,72%,72.5,2404Mi,62%,1174,58,58.7
11:59:00,1471m,73%,73.55,2392Mi,62%,1174,58,58.7
12:00:00,1472m,73%,73.6,2401Mi,62%,1166,58,58.3
12:01:00,1492m,74%,74.6,2389Mi,62%,1158,57,57.9
12:02:00,1452m,72%,72.6,2397Mi,62%,1150,57,57.5
12:03:00,1472m,73%,73.6,2387Mi,62%,1150,57,57.5
12:04:00,1477m,73%,73.85,2392Mi,62%,1150,57,57.5
12:05:01,1466m,73%,73.3,2408Mi,62%,1150,57,57.5
12:06:00,1462m,73%,73.1,2404Mi,62%,1142,57,57.1
12:07:00,1474m,73%,73.7,2407Mi,62%,1134,56,56.7
12:08:00,1476m,73%,73.8,2402Mi,62%,1126,56,56.3
12:09:00,1483m,74%,74.15,2398Mi,62%,1142,57,57.1
12:10:00,1466m,73%,73.3,2406Mi,62%,1142,57,57.1
12:11:00,1465m,73%,73.25,2405Mi,62%,1134,56,56.7
12:12:00,1483m,74%,74.15,2392Mi,62%,1150,57,57.5
12:13:00,1474m,73%,73.7,2413Mi,62%,1142,57,57.1
12:14:01,1378m,68%,68.9,2408Mi,62%,1134,56,56.7
12:15:00,1492m,74%,74.6,2404Mi,62%,1134,56,56.7
12:16:00,1502m,75%,75.1,2399Mi,62%,1134,56,56.7
12:17:00,1481m,74%,74.05,2397Mi,62%,1142,57,57.1
12:18:00,1455m,72%,72.75,2412Mi,62%,1150,57,57.5
12:19:00,1511m,75%,75.55,2408Mi,62%,1158,57,57.9
12:20:00,1471m,73%,73.55,2411Mi,62%,1166,58,58.3
12:21:01,1488m,74%,74.4,2418Mi,62%,1174,58,58.7
12:22:00,1481m,74%,74.05,2405Mi,62%,1174,58,58.7
12:23:00,1472m,73%,73.6,2413Mi,62%,1166,58,58.3
12:24:00,1509m,75%,75.45,2405Mi,62%,1166,58,58.3
12:25:00,1469m,73%,73.45,2412Mi,62%,1174,58,58.7
12:26:00,1476m,73%,73.8,2410Mi,62%,1174,58,58.7
12:27:00,1485m,74%,74.25,2410Mi,62%,1174,58,58.7
12:28:00,1500m,75%,75,2411Mi,62%,1150,57,57.5
12:29:00,1484m,74%,74.2,2404Mi,62%,1198,59,59.9
12:30:00,1475m,73%,73.75,2399Mi,62%,1182,59,59.1
12:31:00,1430m,71%,71.5,2403Mi,62%,1158,57,57.9
12:32:00,1453m,72%,72.65,2393Mi,62%,1158,57,57.9
12:33:00,1479m,73%,73.95,2390Mi,62%,1166,58,58.3
12:34:01,1473m,73%,73.65,2401Mi,62%,1158,57,57.9
12:35:00,1489m,74%,74.45,2392Mi,62%,1126,56,56.3
12:36:00,1437m,71%,71.85,2386Mi,62%,1094,54,54.7
12:37:00,1478m,73%,73.9,2377Mi,61%,1078,53,53.9
12:38:00,1466m,73%,73.3,2350Mi,61%,1038,51,51.9
12:39:00,1478m,73%,73.9,2345Mi,61%,1014,50,50.7
12:40:00,1432m,71%,71.6,2320Mi,60%,1014,50,50.7
12:41:00,1459m,72%,72.95,2337Mi,60%,1022,51,51.1
12:42:00,1468m,73%,73.4,2338Mi,60%,1030,51,51.5
12:43:00,1435m,71%,71.75,2331Mi,60%,1054,52,52.7
12:44:00,1204m,60%,60.2,2350Mi,61%,1046,52,52.3
12:45:00,1422m,71%,71.1,2340Mi,60%,1038,51,51.9
12:46:00,1431m,71%,71.55,2334Mi,60%,1038,51,51.9
12:47:00,1469m,73%,73.45,2332Mi,60%,1094,54,54.7
12:48:00,1379m,68%,68.95,2353Mi,61%,1070,53,53.5
12:49:00,1240m,62%,62,2355Mi,61%,1078,53,53.9
12:50:00,1467m,73%,73.35,2360Mi,61%,1070,53,53.5
12:51:00,1433m,71%,71.65,2354Mi,61%,1062,53,53.1
12:52:00,1423m,71%,71.15,2348Mi,61%,1054,52,52.7
12:53:00,1456m,72%,72.8,2347Mi,61%,1054,52,52.7
12:54:00,1453m,72%,72.65,2351Mi,61%,1046,52,52.3
12:55:00,1464m,73%,73.2,2346Mi,61%,1030,51,51.5
12:56:00,1442m,72%,72.1,2338Mi,60%,1054,52,52.7
12:57:00,1180m,59%,59,2345Mi,61%,1054,52,52.7
12:58:01,1410m,70%,70.5,2352Mi,61%,1046,52,52.3
12:59:00,1435m,71%,71.75,2347Mi,61%,998,49,49.9
13:00:00,1450m,72%,72.5,2333Mi,60%,1022,51,51.1
13:01:00,1441m,72%,72.05,2340Mi,60%,1014,50,50.7
13:02:00,1344m,67%,67.2,2325Mi,60%,1014,50,50.7
13:03:00,1432m,71%,71.6,2339Mi,60%,1038,51,51.9
13:04:00,1474m,73%,73.7,2349Mi,61%,1030,51,51.5
13:05:00,1428m,71%,71.4,2345Mi,61%,1030,51,51.5
13:06:00,1438m,71%,71.9,2346Mi,61%,1030,51,51.5
13:07:00,1457m,72%,72.85,2344Mi,61%,1030,51,51.5
13:08:00,1431m,71%,71.55,2338Mi,60%,1022,51,51.1
13:09:00,1451m,72%,72.55,2332Mi,60%,1078,53,53.9
13:10:00,1286m,64%,64.3,2365Mi,61%,1054,52,52.7
13:11:00,1427m,71%,71.35,2352Mi,61%,1070,53,53.5
13:12:00,1451m,72%,72.55,2356Mi,61%,1062,53,53.1
13:13:00,1446m,72%,72.3,2351Mi,61%,1070,53,53.5
13:14:00,1434m,71%,71.7,2355Mi,61%,1086,54,54.3
13:15:00,1455m,72%,72.75,2375Mi,61%,1062,53,53.1
13:16:00,1461m,73%,73.05,2360Mi,61%,1078,53,53.9
13:17:00,1442m,72%,72.1,2366Mi,61%,1078,53,53.9
13:18:00,1428m,71%,71.4,2356Mi,61%,1070,53,53.5
13:19:00,1471m,73%,73.55,2366Mi,61%,1062,53,53.1
13:20:00,1453m,72%,72.65,2368Mi,61%,1054,52,52.7
13:21:00,1427m,71%,71.35,2364Mi,61%,1014,50,50.7
13:22:01,1449m,72%,72.45,2347Mi,61%,1054,52,52.7
13:23:00,1432m,71%,71.6,2350Mi,61%,1028,51,51.4
13:24:00,1341m,67%,67.05,2355Mi,61%,1038,51,51.9
13:25:00,1454m,72%,72.7,2361Mi,61%,1012,50,50.6
13:26:00,1395m,69%,69.75,2352Mi,61%,982,49,49.1
13:27:00,1462m,73%,73.1,2330Mi,60%,978,48,48.9
13:28:00,1361m,68%,68.05,2347Mi,61%,968,48,48.4
13:29:00,1428m,71%,71.4,2334Mi,60%,962,48,48.1
13:30:00,1430m,71%,71.5,2333Mi,60%,950,47,47.5
13:31:00,1433m,71%,71.65,2337Mi,60%,932,46,46.6
13:32:01,1426m,71%,71.3,2319Mi,60%,924,46,46.2
13:33:00,1437m,71%,71.85,2327Mi,60%,886,44,44.3
13:34:00,1406m,70%,70.3,2300Mi,59%,870,43,43.5
13:35:00,1439m,71%,71.95,2298Mi,59%,852,42,42.6
13:36:00,1430m,71%,71.5,2293Mi,59%,888,44,44.4
13:37:00,1398m,69%,69.9,2314Mi,60%,870,43,43.5
13:38:00,1401m,70%,70.05,2293Mi,59%,882,44,44.1
13:39:00,1450m,72%,72.5,2316Mi,60%,882,44,44.1
13:40:00,1404m,70%,70.2,2306Mi,60%,882,44,44.1
13:41:00,1443m,72%,72.15,2314Mi,60%,906,45,45.3
13:42:00,1425m,71%,71.25,2328Mi,60%,900,45,45
13:43:00,1251m,62%,62.55,2316Mi,60%,894,44,44.7
13:44:00,1399m,69%,69.95,2321Mi,60%,870,43,43.5
13:45:00,1466m,73%,73.3,2310Mi,60%,894,44,44.7
13:46:01,1421m,71%,71.05,2322Mi,60%,894,44,44.7
13:47:00,1413m,70%,70.65,2320Mi,60%,888,44,44.4
13:48:00,1402m,70%,70.1,2318Mi,60%,882,44,44.1
13:49:00,1429m,71%,71.45,2304Mi,59%,888,44,44.4
13:50:00,1417m,70%,70.85,2319Mi,60%,888,44,44.4
13:51:00,1449m,72%,72.45,2308Mi,60%,912,45,45.6
13:52:01,1419m,70%,70.95,2327Mi,60%,894,44,44.7
13:53:00,1449m,72%,72.45,2313Mi,60%,882,44,44.1
13:54:00,1432m,71%,71.6,2297Mi,59%,882,44,44.1
13:55:00,1468m,73%,73.4,2304Mi,59%,924,46,46.2
13:56:01,1401m,70%,70.05,2320Mi,60%,912,45,45.6
13:57:00,1419m,70%,70.95,2311Mi,60%,912,45,45.6
13:58:00,1434m,71%,71.7,2325Mi,60%,912,45,45.6
13:59:00,1421m,71%,71.05,2323Mi,60%,894,44,44.7
14:00:00,1449m,72%,72.45,2315Mi,60%,912,45,45.6
14:01:00,1421m,71%,71.05,2310Mi,60%,924,46,46.2
14:02:00,1398m,69%,69.9,2326Mi,60%,912,45,45.6
14:03:00,1421m,71%,71.05,2327Mi,60%,888,44,44.4
14:04:00,1470m,73%,73.5,2310Mi,60%,900,45,45
14:05:00,1430m,71%,71.5,2319Mi,60%,900,45,45
14:06:00,1433m,71%,71.65,2319Mi,60%,900,45,45
14:07:00,1435m,71%,71.75,2320Mi,60%,900,45,45
14:08:00,1452m,72%,72.6,2316Mi,60%,900,45,45
14:09:00,1416m,70%,70.8,2316Mi,60%,900,45,45
14:10:00,1453m,72%,72.65,2316Mi,60%,906,45,45.3
14:11:00,1440m,72%,72,2317Mi,60%,900,45,45
14:12:00,1430m,71%,71.5,2313Mi,60%,900,45,45
14:13:00,1419m,70%,70.95,2310Mi,60%,888,44,44.4
14:14:01,1435m,71%,71.75,2313Mi,60%,882,44,44.1
14:15:00,1411m,70%,70.55,2311Mi,60%,882,44,44.1
14:16:00,1446m,72%,72.3,2300Mi,59%,888,44,44.4