Mon 15:49:59,288m,7%,7.2,1689Mi,43%,750,18,18.75
Mon 20:40:00,2097m,52%,52.425,2286Mi,59%,2384,59,59.6
Mon 20:41:00,2069m,51%,51.725,2285Mi,59%,2384,59,59.6
Mon 20:42:00,2068m,51%,51.7,2297Mi,59%,2308,57,57.7
Mon 20:43:00,2056m,51%,51.4,2278Mi,59%,2308,57,57.7
Mon 20:44:00,2124m,53%,53.1,2288Mi,59%,2384,59,59.6
Mon 20:45:00,2068m,51%,51.7,2296Mi,59%,2346,58,58.65
Mon 20:46:00,2119m,52%,52.975,2279Mi,59%,2384,59,59.6
Mon 20:47:00,2094m,52%,52.35,2290Mi,59%,2460,61,61.5
Mon 20:48:00,2129m,53%,53.225,2292Mi,59%,2460,61,61.5
Mon 20:49:00,2102m,52%,52.55,2301Mi,59%,2574,64,64.35
Mon 20:50:00,2159m,53%,53.975,2309Mi,60%,2612,65,65.3
Mon 20:51:00,2113m,52%,52.825,2313Mi,60%,2650,66,66.25
Mon 20:52:00,2133m,53%,53.325,2329Mi,60%,2688,67,67.2
Mon 20:53:00,2121m,53%,53.025,2331Mi,60%,2688,67,67.2
Mon 20:54:00,2122m,53%,53.05,2335Mi,60%,2688,67,67.2
Mon 20:55:00,2161m,54%,54.025,2324Mi,60%,2650,66,66.25
Mon 20:56:00,2096m,52%,52.4,2319Mi,60%,2650,66,66.25
Mon 20:57:00,2142m,53%,53.55,2332Mi,60%,2498,62,62.45
Mon 20:58:00,2109m,52%,52.725,2315Mi,60%,2498,62,62.45
Mon 20:59:00,2117m,52%,52.925,2316Mi,60%,2460,61,61.5
Mon 21:00:00,2116m,52%,52.9,2320Mi,60%,2384,59,59.6
Mon 21:01:00,2095m,52%,52.375,2310Mi,60%,2240,56,56
Mon 21:02:00,2014m,50%,50.35,2291Mi,59%,2150,53,53.75
Mon 21:03:00,2102m,52%,52.55,2291Mi,59%,2014,50,50.35
Mon 21:04:00,2053m,51%,51.325,2263Mi,58%,2084,52,52.1
Mon 21:05:00,2047m,51%,51.175,2279Mi,59%,1948,48,48.7
Mon 21:06:00,2036m,50%,50.9,2266Mi,58%,1934,48,48.35
Mon 21:07:00,2078m,51%,51.95,2258Mi,58%,1874,46,46.85
Mon 21:08:00,1988m,49%,49.7,2254Mi,58%,1944,48,48.6
Mon 21:09:00,2059m,51%,51.475,2258Mi,58%,1938,48,48.45
Mon 21:10:01,2067m,51%,51.675,2244Mi,58%,2038,50,50.95
Mon 21:11:00,2005m,50%,50.125,2254Mi,58%,2222,55,55.55
Mon 21:12:00,2031m,50%,50.775,2274Mi,59%,2406,60,60.15
Mon 21:13:00,2012m,50%,50.3,2286Mi,59%,2544,63,63.6
Mon 21:14:00,2018m,50%,50.45,2290Mi,59%,2682,67,67.05
Mon 21:15:00,2021m,50%,50.525,2299Mi,59%,2866,71,71.65
Mon 21:16:00,2078m,51%,51.95,2317Mi,60%,2912,72,72.8
Mon 21:17:00,1984m,49%,49.6,2323Mi,60%,3004,75,75.1
Mon 21:18:00,2079m,51%,51.975,2331Mi,60%,3050,76,76.25
Mon 21:19:00,2114m,52%,52.85,2329Mi,60%,3142,78,78.55
Mon 21:20:00,2123m,53%,53.075,2341Mi,60%,3142,78,78.55
Mon 21:21:00,2116m,52%,52.9,2337Mi,60%,3234,80,80.85
Mon 21:22:01,2029m,50%,50.725,2341Mi,60%,3188,79,79.7
Mon 21:23:00,2110m,52%,52.75,2332Mi,60%,3188,79,79.7
Mon 21:24:00,2043m,51%,51.075,2336Mi,60%,3050,76,76.25
Mon 21:25:00,2041m,51%,51.025,2328Mi,60%,2958,73,73.95
Mon 21:26:00,2083m,52%,52.075,2313Mi,60%,2912,72,72.8
Mon 21:27:00,2045m,51%,51.125,2317Mi,60%,2866,71,71.65
Mon 21:28:00,2052m,51%,51.3,2313Mi,60%,2912,72,72.8
Mon 21:29:00,2113m,52%,52.825,2327Mi,60%,2866,71,71.65
Mon 21:30:01,2056m,51%,51.4,2316Mi,60%,2912,72,72.8
Mon 21:31:00,2058m,51%,51.45,2328Mi,60%,2912,72,72.8
Mon 21:32:01,2082m,52%,52.05,2329Mi,60%,2958,73,73.95
Mon 21:33:00,2055m,51%,51.375,2333Mi,60%,2958,73,73.95
Mon 21:34:00,2096m,52%,52.4,2332Mi,60%,2866,71,71.65
Mon 21:35:00,2042m,51%,51.05,2327Mi,60%,2820,70,70.5
Mon 21:36:00,2110m,52%,52.75,2320Mi,60%,2820,70,70.5
Mon 21:37:00,2065m,51%,51.625,2330Mi,60%,2774,69,69.35
Mon 21:38:01,2063m,51%,51.575,2323Mi,60%,2866,71,71.65
Mon 21:39:00,2049m,51%,51.225,2328Mi,60%,2958,73,73.95
Mon 21:40:01,2058m,51%,51.45,2326Mi,60%,3050,76,76.25
Mon 21:41:00,2074m,51%,51.85,2329Mi,60%,3142,78,78.55
Mon 21:42:00,2056m,51%,51.4,2347Mi,61%,3188,79,79.7
Mon 21:43:00,2068m,51%,51.7,2340Mi,60%,3142,78,78.55
Mon 21:44:00,2109m,52%,52.725,2349Mi,61%,3050,76,76.25
Mon 21:45:00,2049m,51%,51.225,2338Mi,60%,3050,76,76.25
Mon 21:46:00,2061m,51%,51.525,2342Mi,60%,3004,75,75.1
Mon 21:47:00,2058m,51%,51.45,2335Mi,60%,3004,75,75.1
Mon 21:48:00,2057m,51%,51.425,2324Mi,60%,3004,75,75.1
Mon 21:49:00,2084m,52%,52.1,2338Mi,60%,2958,73,73.95
Mon 21:50:01,2093m,52%,52.325,2337Mi,60%,3050,76,76.25
Mon 21:51:00,2101m,52%,52.525,2331Mi,60%,2958,73,73.95
Mon 21:52:01,2026m,50%,50.65,2331Mi,60%,3004,75,75.1
Mon 21:53:00,2066m,51%,51.65,2334Mi,60%,3004,75,75.1
Mon 21:54:00,2093m,52%,52.325,2341Mi,60%,2958,73,73.95
Mon 21:55:00,2053m,51%,51.325,2329Mi,60%,2912,72,72.8
Mon 21:56:00,2056m,51%,51.4,2329Mi,60%,2912,72,72.8
Mon 21:57:00,2082m,52%,52.05,2320Mi,60%,2912,72,72.8
Mon 21:58:00,2061m,51%,51.525,2323Mi,60%,2912,72,72.8
Mon 21:59:00,2049m,51%,51.225,2328Mi,60%,2866,71,71.65
Mon 22:00:00,2057m,51%,51.425,2330Mi,60%,3004,75,75.1
Mon 22:01:00,2115m,52%,52.875,2342Mi,60%,2914,72,72.85
Mon 22:02:00,2026m,50%,50.65,2332Mi,60%,2916,72,72.9
Mon 22:03:00,2034m,50%,50.85,2331Mi,60%,2873,71,71.825
Mon 22:04:00,2070m,51%,51.75,2336Mi,60%,2875,71,71.875
Mon 22:05:00,2023m,50%,50.575,2336Mi,60%,2878,71,71.95
Mon 22:06:00,2088m,52%,52.2,2325Mi,60%,2882,72,72.05
Mon 22:07:00,2082m,52%,52.05,2341Mi,60%,2931,73,73.275
Mon 22:08:00,2086m,52%,52.15,2345Mi,61%,2841,71,71.025
Mon 22:09:00,2047m,51%,51.175,2336Mi,60%,2937,73,73.425
Mon 22:10:00,2073m,51%,51.825,2334Mi,60%,2941,73,73.525
Mon 22:11:00,2095m,52%,52.375,2344Mi,61%,2991,74,74.775
Mon 22:12:00,2074m,51%,51.85,2342Mi,60%,2994,74,74.85
Mon 22:13:00,2087m,52%,52.175,2335Mi,60%,2950,73,73.75
Mon 22:14:01,2094m,52%,52.35,2350Mi,61%,2906,72,72.65
Mon 22:15:00,2107m,52%,52.675,2342Mi,60%,2815,70,70.375
Mon 22:16:01,2119m,52%,52.975,2321Mi,60%,2724,68,68.1
Mon 22:17:00,2097m,52%,52.425,2319Mi,60%,2771,69,69.275
Mon 22:18:00,2061m,51%,51.525,2323Mi,60%,2724,68,68.1
Mon 22:19:00,2092m,52%,52.3,2318Mi,60%,2724,68,68.1
Mon 22:20:00,2075m,51%,51.875,2322Mi,60%,2818,70,70.45
Mon 22:21:00,2108m,52%,52.7,2337Mi,60%,2771,69,69.275
Mon 22:22:00,2051m,51%,51.275,2325Mi,60%,2771,69,69.275
Mon 22:23:00,2100m,52%,52.5,2329Mi,60%,2771,69,69.275
Mon 22:24:00,2088m,52%,52.2,2321Mi,60%,2818,70,70.45
Mon 22:25:00,2081m,52%,52.025,2328Mi,60%,2771,69,69.275
Mon 22:26:00,2047m,51%,51.175,2325Mi,60%,2771,69,69.275
Mon 22:27:00,2108m,52%,52.7,2333Mi,60%,2771,69,69.275
Mon 22:28:00,2086m,52%,52.15,2333Mi,60%,2818,70,70.45
Mon 22:29:00,2080m,52%,52,2331Mi,60%,2818,70,70.45
Mon 22:30:00,2116m,52%,52.9,2333Mi,60%,2818,70,70.45
Mon 22:31:00,2036m,50%,50.9,2337Mi,60%,2818,70,70.45
Mon 22:32:00,2068m,51%,51.7,2339Mi,60%,2818,70,70.45
Mon 22:33:00,2070m,51%,51.75,2338Mi,60%,2818,70,70.45
Mon 22:34:00,2052m,51%,51.3,2337Mi,60%,2771,69,69.275
Mon 22:35:00,2047m,51%,51.175,2333Mi,60%,2771,69,69.275
Mon 22:36:00,2105m,52%,52.625,2335Mi,60%,2677,66,66.925
Mon 22:37:00,2020m,50%,50.5,2319Mi,60%,2677,66,66.925
Mon 22:38:00,2072m,51%,51.8,2329Mi,60%,2677,66,66.925
Mon 22:39:00,2060m,51%,51.5,2328Mi,60%,2630,65,65.75
Mon 22:40:00,2043m,51%,51.075,2327Mi,60%,2630,65,65.75
Mon 22:41:00,2103m,52%,52.575,2323Mi,60%,2583,64,64.575
Mon 22:42:00,2044m,51%,51.1,2323Mi,60%,2583,64,64.575
Mon 22:43:01,2032m,50%,50.8,2317Mi,60%,2630,65,65.75
Mon 22:44:00,2096m,52%,52.4,2323Mi,60%,2536,63,63.4
Mon 22:45:00,2013m,50%,50.325,2320Mi,60%,2536,63,63.4
Mon 22:46:00,2037m,50%,50.925,2315Mi,60%,2489,62,62.225
Mon 22:47:00,2040m,51%,51,2311Mi,60%,2442,61,61.05
Mon 22:48:00,2046m,51%,51.15,2309Mi,60%,2536,63,63.4
Mon 22:49:00,2076m,51%,51.9,2311Mi,60%,2536,63,63.4
Mon 22:50:00,2028m,50%,50.7,2325Mi,60%,2489,62,62.225
Mon 22:51:01,2095m,52%,52.375,2308Mi,60%,2489,62,62.225
Mon 22:52:00,2021m,50%,50.525,2322Mi,60%,2489,62,62.225
Mon 22:53:00,2083m,52%,52.075,2323Mi,60%,2536,63,63.4
Mon 22:54:00,2058m,51%,51.45,2326Mi,60%,2583,64,64.575
Mon 22:55:00,2091m,52%,52.275,2313Mi,60%,2536,63,63.4
Mon 22:56:01,2033m,50%,50.825,2315Mi,60%,2583,64,64.575
Mon 22:57:00,2037m,50%,50.925,2330Mi,60%,2630,65,65.75
Mon 22:58:00,2054m,51%,51.35,2333Mi,60%,2630,65,65.75
Mon 22:59:01,2036m,50%,50.9,2324Mi,60%,2677,66,66.925
Mon 23:00:00,2054m,51%,51.35,2338Mi,60%,2677,66,66.925
Mon 23:01:00,2073m,51%,51.825,2329Mi,60%,2684,67,67.1
Mon 23:02:00,2054m,51%,51.35,2329Mi,60%,2654,66,66.35
Mon 23:03:00,2057m,51%,51.425,2340Mi,60%,2624,65,65.6
Mon 23:04:01,2076m,51%,51.9,2338Mi,60%,2473,61,61.825
Mon 23:05:00,2004m,50%,50.1,2331Mi,60%,2433,60,60.825
Mon 23:06:00,2103m,52%,52.575,2330Mi,60%,2356,58,58.9
Mon 23:07:00,2060m,51%,51.5,2321Mi,60%,2363,59,59.075
Mon 23:08:00,2054m,51%,51.35,2321Mi,60%,2407,60,60.175
Mon 23:09:00,2067m,51%,51.675,2336Mi,60%,2219,55,55.475
Mon 23:10:00,2047m,51%,51.175,2323Mi,60%,2125,53,53.125
Mon 23:11:00,1795m,44%,44.875,2317Mi,60%,1974,49,49.35
Mon 23:12:00,2079m,51%,51.975,2319Mi,60%,1897,47,47.425
Mon 23:13:00,2092m,52%,52.3,2303Mi,59%,1897,47,47.425
Mon 23:14:00,2062m,51%,51.55,2309Mi,60%,1897,47,47.425
Mon 23:15:00,2028m,50%,50.7,2307Mi,60%,1860,46,46.5
Mon 23:16:00,2044m,51%,51.1,2302Mi,59%,1823,45,45.575
Mon 23:17:00,2063m,51%,51.575,2298Mi,59%,1823,45,45.575
Mon 23:18:00,2020m,50%,50.5,2306Mi,60%,1823,45,45.575
Mon 23:19:00,2041m,51%,51.025,2293Mi,59%,1749,43,43.725
Mon 23:20:00,2047m,51%,51.175,2287Mi,59%,1712,42,42.8
Mon 23:21:00,2064m,51%,51.6,2282Mi,59%,1712,42,42.8
Mon 23:22:00,2035m,50%,50.875,2296Mi,59%,1712,42,42.8
Mon 23:23:00,2037m,50%,50.925,2295Mi,59%,1638,40,40.95
Mon 23:24:00,1975m,49%,49.375,2279Mi,59%,1601,40,40.025
Mon 23:25:00,2028m,50%,50.7,2284Mi,59%,1601,40,40.025
Mon 23:26:00,2065m,51%,51.625,2287Mi,59%,1638,40,40.95
Mon 23:27:00,2015m,50%,50.375,2279Mi,59%,1675,41,41.875
Mon 23:28:00,2049m,51%,51.225,2286Mi,59%,1712,42,42.8
Mon 23:29:00,2034m,50%,50.85,2282Mi,59%,1749,43,43.725
Mon 23:30:00,2073m,51%,51.825,2293Mi,59%,1786,44,44.65
Mon 23:31:01,2035m,50%,50.875,2290Mi,59%,1897,47,47.425
Mon 23:32:00,2016m,50%,50.4,2301Mi,59%,1971,49,49.275
Mon 23:33:00,2073m,51%,51.825,2313Mi,60%,1971,49,49.275
Mon 23:34:00,2039m,50%,50.975,2317Mi,60%,1934,48,48.35
Mon 23:35:00,2051m,51%,51.275,2316Mi,60%,1860,46,46.5
Mon 23:36:00,2009m,50%,50.225,2309Mi,60%,1823,45,45.575
Mon 23:37:00,2055m,51%,51.375,2301Mi,59%,1786,44,44.65
Mon 23:38:00,2071m,51%,51.775,2294Mi,59%,1786,44,44.65
Mon 23:39:00,2036m,50%,50.9,2302Mi,59%,1786,44,44.65
Mon 23:40:00,2069m,51%,51.725,2299Mi,59%,1712,42,42.8
Mon 23:41:00,1989m,49%,49.725,2296Mi,59%,1712,42,42.8
Mon 23:42:00,2055m,51%,51.375,2296Mi,59%,1712,42,42.8
Mon 23:43:00,2007m,50%,50.175,2290Mi,59%,1786,44,44.65
Mon 23:44:00,2024m,50%,50.6,2302Mi,59%,1786,44,44.65
Mon 23:45:01,2049m,51%,51.225,2303Mi,59%,1749,43,43.725
Mon 23:46:00,2026m,50%,50.65,2293Mi,59%,1712,42,42.8
Mon 23:47:00,2026m,50%,50.65,2302Mi,59%,1675,41,41.875
Mon 23:48:00,2037m,50%,50.925,2300Mi,59%,1749,43,43.725
Mon 23:49:00,2016m,50%,50.4,2296Mi,59%,1749,43,43.725
Mon 23:50:00,2073m,51%,51.825,2304Mi,59%,1786,44,44.65
Mon 23:51:00,2085m,52%,52.125,2307Mi,60%,1712,42,42.8
Mon 23:52:00,2029m,50%,50.725,2298Mi,59%,1712,42,42.8
Mon 23:53:00,1995m,49%,49.875,2293Mi,59%,1786,44,44.65
Mon 23:54:00,2046m,51%,51.15,2309Mi,60%,1860,46,46.5
Mon 23:55:00,2037m,50%,50.925,2317Mi,60%,1823,45,45.575
Mon 23:56:00,2055m,51%,51.375,2314Mi,60%,1786,44,44.65
Mon 23:57:01,2008m,50%,50.2,2309Mi,60%,1749,43,43.725
Mon 23:58:00,2025m,50%,50.625,2299Mi,59%,1749,43,43.725
Mon 23:59:00,2080m,52%,52,2307Mi,60%,1823,45,45.575
Tue 00:00:00,2023m,50%,50.575,2315Mi,60%,1823,45,45.575
Tue 00:01:00,2042m,51%,51.05,2307Mi,60%,1771,44,44.275
Tue 00:02:00,2007m,50%,50.175,2301Mi,59%,1650,41,41.25
Tue 00:03:00,2009m,50%,50.225,2300Mi,59%,1635,40,40.875
Tue 00:04:00,2039m,50%,50.975,2301Mi,59%,1620,40,40.5
Tue 00:05:00,2005m,50%,50.125,2297Mi,59%,1605,40,40.125
Tue 00:06:00,2032m,50%,50.8,2302Mi,59%,1553,38,38.825
Tue 00:07:00,2050m,51%,51.25,2285Mi,59%,1469,36,36.725
Tue 00:08:00,1971m,49%,49.275,2282Mi,59%,1422,35,35.55
Tue 00:09:00,2023m,50%,50.575,2284Mi,59%,1550,38,38.75
Tue 00:10:00,1992m,49%,49.8,2289Mi,59%,1646,41,41.15
Tue 00:11:00,1994m,49%,49.85,2310Mi,60%,1742,43,43.55
Tue 00:12:00,2011m,50%,50.275,2320Mi,60%,1870,46,46.75
Tue 00:13:00,2021m,50%,50.525,2325Mi,60%,1934,48,48.35
Tue 00:14:00,2003m,50%,50.075,2324Mi,60%,1966,49,49.15
Tue 00:15:00,2019m,50%,50.475,2327Mi,60%,1998,49,49.95
Tue 00:16:01,2067m,51%,51.675,2343Mi,60%,1966,49,49.15
Tue 00:17:00,2020m,50%,50.5,2342Mi,60%,1966,49,49.15
Tue 00:18:00,2058m,51%,51.45,2333Mi,60%,1966,49,49.15
Tue 00:19:00,2070m,51%,51.75,2340Mi,60%,1966,49,49.15
Tue 00:20:00,2056m,51%,51.4,2339Mi,60%,1998,49,49.95
Tue 00:21:00,2109m,52%,52.725,2331Mi,60%,2030,50,50.75
Tue 00:22:00,2049m,51%,51.225,2348Mi,61%,1998,49,49.95
Tue 00:23:00,2025m,50%,50.625,2346Mi,61%,1998,49,49.95
Tue 00:24:00,2084m,52%,52.1,2346Mi,61%,1966,49,49.15
Tue 00:25:00,2021m,50%,50.525,2344Mi,61%,1966,49,49.15
Tue 00:26:00,2100m,52%,52.5,2341Mi,60%,1966,49,49.15
Tue 00:27:00,2033m,50%,50.825,2349Mi,61%,1998,49,49.95
Tue 00:28:00,2065m,51%,51.625,2342Mi,60%,1998,49,49.95
Tue 00:29:00,2077m,51%,51.925,2355Mi,61%,2030,50,50.75
Tue 00:30:00,2038m,50%,50.95,2349Mi,61%,2062,51,51.55
Tue 00:31:00,2033m,50%,50.825,2349Mi,61%,2030,50,50.75
Tue 00:32:00,2077m,51%,51.925,2345Mi,61%,1998,49,49.95
Tue 00:33:00,2015m,50%,50.375,2340Mi,60%,1998,49,49.95
Tue 00:34:00,2066m,51%,51.65,2341Mi,60%,1966,49,49.15
Tue 00:35:00,2021m,50%,50.525,2345Mi,61%,1998,49,49.95
Tue 00:36:00,2053m,51%,51.325,2345Mi,61%,1998,49,49.95
Tue 00:37:00,2100m,52%,52.5,2355Mi,61%,2030,50,50.75
Tue 00:38:00,2036m,50%,50.9,2358Mi,61%,2030,50,50.75
Tue 00:39:00,2053m,51%,51.325,2351Mi,61%,2030,50,50.75
Tue 00:40:00,2105m,52%,52.625,2354Mi,61%,2030,50,50.75
Tue 00:41:00,2053m,51%,51.325,2348Mi,61%,1966,49,49.15
Tue 00:42:00,1994m,49%,49.85,2349Mi,61%,1934,48,48.35
Tue 00:43:01,2050m,51%,51.25,2346Mi,61%,1902,47,47.55
Tue 00:44:00,2036m,50%,50.9,2346Mi,61%,1902,47,47.55
Tue 00:45:00,2003m,50%,50.075,2347Mi,61%,1902,47,47.55
Tue 00:46:00,2054m,51%,51.35,2345Mi,61%,1902,47,47.55
Tue 00:47:00,2070m,51%,51.75,2347Mi,61%,1870,46,46.75
Tue 00:48:00,2010m,50%,50.25,2336Mi,60%,1838,45,45.95
Tue 00:49:00,2006m,50%,50.15,2335Mi,60%,1870,46,46.75
Tue 00:50:00,2096m,52%,52.4,2339Mi,60%,1870,46,46.75
Tue 00:51:00,2084m,52%,52.1,2327Mi,60%,1806,45,45.15
Tue 00:52:00,2002m,50%,50.05,2337Mi,60%,1806,45,45.15
Tue 00:53:00,2056m,51%,51.4,2330Mi,60%,1806,45,45.15
Tue 00:54:00,2026m,50%,50.65,2336Mi,60%,1870,46,46.75
Tue 00:55:00,2062m,51%,51.55,2344Mi,61%,1870,46,46.75
Tue 00:56:00,2002m,50%,50.05,2345Mi,61%,1870,46,46.75
Tue 00:57:00,2044m,51%,51.1,2335Mi,60%,1902,47,47.55
Tue 00:58:00,2019m,50%,50.475,2346Mi,61%,1902,47,47.55
Tue 00:59:00,2052m,51%,51.3,2342Mi,60%,1838,45,45.95
Tue 01:00:00,1989m,49%,49.725,2342Mi,60%,1870,46,46.75
Tue 01:01:00,2048m,51%,51.2,2341Mi,60%,1902,47,47.55
Tue 01:02:00,1997m,49%,49.925,2345Mi,61%,1902,47,47.55
Tue 01:03:00,2061m,51%,51.525,2337Mi,60%,1870,46,46.75
Tue 01:04:01,2027m,50%,50.675,2331Mi,60%,1902,47,47.55
Tue 01:05:01,2060m,51%,51.5,2329Mi,60%,1902,47,47.55
Tue 01:06:00,1993m,49%,49.825,2343Mi,60%,1870,46,46.75
Tue 01:07:00,2076m,51%,51.9,2341Mi,60%,1838,45,45.95
Tue 01:08:00,2035m,50%,50.875,2339Mi,60%,1806,45,45.15
Tue 01:09:00,2044m,51%,51.1,2330Mi,60%,1710,42,42.75
Tue 01:10:00,2086m,52%,52.15,2335Mi,60%,1614,40,40.35
Tue 01:11:00,2066m,51%,51.65,2315Mi,60%,1518,37,37.95
Tue 01:12:00,1995m,49%,49.875,2309Mi,60%,1486,37,37.15
Tue 01:13:00,2038m,50%,50.95,2311Mi,60%,1326,33,33.15
Tue 01:14:00,1980m,49%,49.5,2295Mi,59%,1294,32,32.35
Tue 01:15:01,2000m,50%,50,2291Mi,59%,1230,30,30.75
Tue 01:16:00,1942m,48%,48.55,2287Mi,59%,1230,30,30.75
Tue 01:17:00,1999m,49%,49.975,2272Mi,59%,1198,29,29.95
Tue 01:18:00,2001m,50%,50.025,2279Mi,59%,1198,29,29.95
Tue 01:19:00,1951m,48%,48.775,2278Mi,59%,1166,29,29.15
Tue 01:20:00,2010m,50%,50.25,2278Mi,59%,1230,30,30.75
Tue 01:21:00,2038m,50%,50.95,2281Mi,59%,1262,31,31.55
Tue 01:22:00,1970m,49%,49.25,2278Mi,59%,1326,33,33.15
Tue 01:23:00,2003m,50%,50.075,2277Mi,59%,1294,32,32.35
Tue 01:24:00,2020m,50%,50.5,2275Mi,59%,1262,31,31.55
Tue 01:25:00,1949m,48%,48.725,2289Mi,59%,1294,32,32.35
Tue 01:26:00,1999m,49%,49.975,2288Mi,59%,1294,32,32.35
Tue 01:27:00,1997m,49%,49.925,2288Mi,59%,1262,31,31.55
Tue 01:28:01,1968m,49%,49.2,2284Mi,59%,1198,29,29.95
